id,label
train_0,0.016826400177762876
train_1,0.002740722107946822
train_2,0.0071094888222253795
train_3,0.006279894600819443
train_4,0.008056963601227405
train_5,0.04534983181401762
train_6,0.009540709397375901
train_7,0.004137561272280625
train_8,0.007988307984587993
train_9,0.0714883395834135
train_10,0.06901670335045623
train_11,0.01779816840613341
train_12,0.032714861143981665
train_13,0.0028053409094676916
train_14,0.007263636437748291
train_15,0.00720048209271354
train_16,0.001140408869849937
train_17,0.008135177614282096
train_18,0.08709862913774911
train_19,0.010370155949254816
train_20,0.026207117921644946
train_21,0.019637973094368946
train_22,0.0013536778324832912
train_23,0.05448621549950988
train_24,0.0024089702169157613
train_25,0.006443470800676251
train_26,0.03917311045090073
train_27,0.004789302057867633
train_28,0.012281613080202378
train_29,0.03816931937718951
train_30,0.9847405676999027
train_31,0.012297676007371692
train_32,0.001467322417315876
train_33,0.009942935914826858
train_34,0.00748105478274327
train_35,0.09449071583164304
train_36,0.14761274699872093
train_37,0.017983773223255454
train_38,0.01088883941764188
train_39,0.3917293718033648
train_40,0.0022708458825875227
train_41,0.0027776298466351233
train_42,0.006159379420104281
train_43,0.26864204757240057
train_44,0.008216934071891495
train_45,0.0068682426552271435
train_46,0.0051159267509028675
train_47,0.03343204396351058
train_48,0.9514415865081044
train_49,0.0391675152547177
train_50,0.011435583927937112
train_51,0.028786779920131515
train_52,0.2831167662110417
train_53,0.014318397801607818
train_54,0.013335406031098894
train_55,0.003609021818697115
train_56,0.006544521222814868
train_57,0.01124013206765269
train_58,0.5748988496409398
train_59,0.0052212318250527195
train_60,0.01771637758716918
train_61,0.0642739611939292
train_62,0.04985475251343207
train_63,0.00425218121064308
train_64,0.019786768120337153
train_65,0.03379669607369193
train_66,0.003119749495962553
train_67,0.16239722958752184
train_68,0.008534988241299385
train_69,0.061048107641005676
train_70,0.037377640912913214
train_71,0.043991401427477476
train_72,0.005560575565134289
train_73,0.05255353703963849
train_74,0.004102593316549395
train_75,0.018158744224052645
train_76,0.9079538194861262
train_77,0.00325928973820655
train_78,0.04247918354886658
train_79,0.23044198669886642
train_80,0.008777187245397685
train_81,0.07292401753493269
train_82,0.00655607074114679
train_83,0.00386425569239184
train_84,0.0858575037101319
train_85,0.0024505045194083757
train_86,0.0011787276123174767
train_87,0.002105850479399802
train_88,0.07394538402770331
train_89,0.08514348037599437
train_90,0.0021102769530790483
train_91,0.048271112597593265
train_92,0.015535820719823597
train_93,0.010634854095920078
train_94,0.00478664039338354
train_95,0.011150698607432358
train_96,0.009156356972533874
train_97,0.06806844027187127
train_98,0.034872290374960875
train_99,0.000880077088399395
train_100,0.00949825986311566
train_101,0.004883278698181519
train_102,0.002000852745392825
train_103,0.009605738510687413
train_104,0.032877264309113814
train_105,0.033353599881334794
train_106,0.002967482185463211
train_107,0.024885412280738914
train_108,0.006108085796532358
train_109,0.006110840808946412
train_110,0.011978360887223235
train_111,0.005953843989901392
train_112,0.002232770613390215
train_113,0.004805902953378447
train_114,0.0021353525278754565
train_115,0.005486983200290618
train_116,0.09376308833652469
train_117,0.15643196559392084
train_118,0.0069881964223474985
train_119,0.06528796878337112
train_120,0.00905548362699683
train_121,0.02690388613350776
train_122,0.0511800286915838
train_123,0.012321309982760768
train_124,0.02033457565647692
train_125,0.09274612234305553
train_126,0.005302999713952282
train_127,0.07016082035498394
train_128,0.004775622738005149
train_129,0.0036140982914739765
train_130,0.0036787403206002133
train_131,0.009405922862031105
train_132,0.008202685626498283
train_133,0.0026685882798190372
train_134,0.005720310313373545
train_135,0.02129529470802318
train_136,0.0032941200449080527
train_137,0.16146131506168096
train_138,0.005265556417484659
train_139,0.2885973977285804
train_140,0.6827269882714639
train_141,0.004699853509774468
train_142,0.0030094692792865165
train_143,0.2716954999257173
train_144,0.009278091372054282
train_145,0.23659732132022643
train_146,0.010324867221496453
train_147,0.0007190672879528301
train_148,0.08961714093653494
train_149,0.022303766452494822
train_150,0.015232700649848134
train_151,0.022194267455865377
train_152,0.0020748275257987123
train_153,0.04691818340503192
train_154,0.0035688483131583234
train_155,0.1241485981343274
train_156,0.0032433702263126416
train_157,0.0011961999668203846
train_158,0.000756754459867936
train_159,0.015175752431795541
train_160,0.014079748749426385
train_161,0.012944462629411896
train_162,0.13244494793437703
train_163,0.003201526348581369
train_164,0.07447514123170346
train_165,0.03399225502253057
train_166,0.001001767013541849
train_167,0.0026867658775261124
train_168,0.01698053610514747
train_169,0.009470304628106163
train_170,0.2443751962816795
train_171,0.02927237079471509
train_172,0.0054170434469280136
train_173,0.05788084977325487
train_174,0.0014301505626561678
train_175,0.016963208379473536
train_176,0.14229321075007356
train_177,0.021979040078301926
train_178,0.0026698185100086213
train_179,0.05242347969168661
train_180,0.046495020149082855
train_181,0.0026805921684569865
train_182,0.0033574193785052215
train_183,0.013495354874980643
train_184,0.010609492175611518
train_185,0.0020985700301726523
train_186,0.7093049426480705
train_187,0.27463327037650426
train_188,0.051353183110410656
train_189,0.011070226905893928
train_190,0.0013799611816784276
train_191,0.004716725663442037
train_192,0.0008176313449289427
train_193,0.007171984064688063
train_194,0.0022689703573574253
train_195,0.01911041862252549
train_196,0.01251410420916434
train_197,0.0035201992724796425
train_198,0.005866646212218234
train_199,0.01625205449051783
train_200,0.46225127941889244
train_201,0.019011149290909593
train_202,0.08061569839394783
train_203,0.002387633562773161
train_204,0.17130539732854375
train_205,0.025355746491295444
train_206,0.01104185999852849
train_207,0.19402534910598085
train_208,0.00273533686654416
train_209,0.013012602463784887
train_210,0.015406368271773432
train_211,0.009112971603442325
train_212,0.013103463324801706
train_213,0.18359767317010472
train_214,0.04033970133358071
train_215,0.014309386485658734
train_216,0.027379000121391862
train_217,0.44566248431937866
train_218,0.020402447767298357
train_219,0.0007057090380930118
train_220,0.002174248695497509
train_221,0.0029419326039328776
train_222,0.011512241029477623
train_223,0.12584279353701014
train_224,0.00028968809230114505
train_225,0.21888844419665446
train_226,0.06419623306413298
train_227,0.007969171155975719
train_228,0.00615283123855283
train_229,0.020429594934122657
train_230,0.02566241582675429
train_231,0.004033522316043512
train_232,0.001740559589086809
train_233,0.0078087933079390714
train_234,0.04539133755680357
train_235,0.01588203348913738
train_236,0.011703887763425036
train_237,0.0013026891590341768
train_238,0.002113752644656774
train_239,0.06336506308964791
train_240,0.016090071151808025
train_241,0.016597851834039622
train_242,0.07087628293612387
train_243,0.010332194970765646
train_244,0.025298743434040618
train_245,0.020108474904841172
train_246,0.013111897029795753
train_247,0.051166889049428475
train_248,0.0034955371223744282
train_249,0.013328785490262141
train_250,0.034791563211076446
train_251,0.01457333377992222
train_252,0.07341511382561944
train_253,0.010161135921946085
train_254,0.33586185921804584
train_255,0.01110391499636808
train_256,0.0005961031498999104
train_257,0.008864217145001638
train_258,0.008256781697026476
train_259,0.05237019989051739
train_260,0.00782277002168806
train_261,0.0282326484962286
train_262,0.0012908939949120347
train_263,0.009582053723280737
train_264,0.03447451418344083
train_265,0.0019846102728587308
train_266,0.016559257531749895
train_267,0.1192519791933703
train_268,0.7318653734433942
train_269,0.0016079860384890677
train_270,0.014450762835605634
train_271,0.00636119043988256
train_272,0.08800989749788105
train_273,0.003917199632046885
train_274,0.005873519647904946
train_275,0.013339038699170238
train_276,0.020774560882754145
train_277,0.0008859149075055721
train_278,0.038080470853375126
train_279,0.011292652002406874
train_280,0.008566946039892253
train_281,0.002550191027804554
train_282,0.02277001317179003
train_283,0.0020219479345156594
train_284,0.008283375487405173
train_285,0.0712352862934932
train_286,0.002687205406754537
train_287,0.7825345009074947
train_288,0.007675686679405679
train_289,0.06250684021893294
train_290,0.044778033329725804
train_291,0.038527136689716815
train_292,0.004307302740095906
train_293,0.96486446150665
train_294,0.2682887097335835
train_295,0.15029467041185265
train_296,0.12033899617820343
train_297,0.002229637537105554
train_298,0.05426156205787879
train_299,0.0021636422208014413
train_300,0.004741775357337139
train_301,0.015579200642574184
train_302,0.018905889765426117
train_303,0.017194062473067515
train_304,0.006818873464872928
train_305,0.003959423828688048
train_306,0.013466043521617063
train_307,0.03353097036082841
train_308,0.016952271864143095
train_309,0.001953073770640266
train_310,0.04443351962417993
train_311,0.004879435483640071
train_312,0.007583094371477999
train_313,0.002475135780460013
train_314,0.9395206954207379
train_315,0.001522574260736327
train_316,0.007245885380038605
train_317,0.6737084797029331
train_318,0.0015602911121496285
train_319,0.9751376107381572
train_320,0.01531391236402636
train_321,0.015714447364347517
train_322,0.0003022613671937202
train_323,0.02210817956841717
train_324,0.00832878997679903
train_325,0.006292358278343564
train_326,0.006000365608060084
train_327,0.019024890473782308
train_328,0.004641507002711296
train_329,0.004963919093994513
train_330,0.17644507818679542
train_331,0.0015880476542562236
train_332,0.05239414909830391
train_333,0.038018863471291506
train_334,0.007681591267812221
train_335,0.03543657660829285
train_336,0.05553117882635003
train_337,0.004334761188398773
train_338,0.005796313072044204
train_339,0.014078956418389198
train_340,0.08294799524675177
train_341,0.0035208774756577033
train_342,0.009762284113697985
train_343,0.005595024127663205
train_344,0.013176471337823535
train_345,0.01321600348569301
train_346,0.005256549600190808
train_347,0.005683356651912087
train_348,0.029210662449544105
train_349,0.06549084475447504
train_350,0.010969726739386823
train_351,0.021130795052466123
train_352,0.025403109142042458
train_353,0.028129593419560894
train_354,0.0032314573617701586
train_355,0.01494602840740067
train_356,0.0035402382204441363
train_357,0.013009427373068747
train_358,0.03306169864566553
train_359,0.06972293083948951
train_360,0.12467589740234666
train_361,0.008211091118816865
train_362,0.0031148715797502786
train_363,0.0023095101970144307
train_364,0.007161796734362865
train_365,0.02425470850192554
train_366,0.005729398050951306
train_367,0.021478255570109187
train_368,0.0008395908293137328
train_369,0.0028497338024680383
train_370,0.0032627574411527977
train_371,0.0047286950052631395
train_372,0.024941725378858803
train_373,0.011764546390322674
train_374,0.749699760871459
train_375,0.0028379850798164363
train_376,0.08662792747484273
train_377,0.004573439906065105
train_378,0.0031394009537591082
train_379,0.015262460997234781
train_380,0.006059451779052372
train_381,0.003562973131326093
train_382,0.004401695789733752
train_383,0.0026197458633924896
train_384,0.00397294231766904
train_385,0.005902294460080221
train_386,0.7018005606997496
train_387,0.7876517320830799
train_388,0.0018516719854175306
train_389,0.013345777280577436
train_390,0.0033028945288600606
train_391,0.24864078518224045
train_392,0.0005121990146646884
train_393,0.022274181308010652
train_394,0.010637962360000135
train_395,0.001320643658377066
train_396,0.0019649508508793206
train_397,0.0034328059695552526
train_398,0.01823751351395277
train_399,0.027444622267494664
train_400,0.0015072490826245936
train_401,0.004116077885719064
train_402,0.003451061282871994
train_403,0.00860580171736282
train_404,0.025616210429058258
train_405,0.005937027260019826
train_406,0.02479152179802247
train_407,0.00042423040395655044
train_408,0.014623865351516127
train_409,0.06294218210708169
train_410,0.0014146797531680798
train_411,0.05695352626879703
train_412,0.005190421880891614
train_413,0.005719187258277366
train_414,0.02106667203980512
train_415,0.015079950736834309
